CD_CLIENTE;NR_PROPOSTA_count;ITEM_PROPOSTA_agg_moda;HOSPEDAGEM_agg_moda;FAT_FAIXA_agg_moda;CD_PROD_agg_moda;QTD_median;QTD_sum;VL_PCT_DESC_TEMP_median;VL_PCT_DESC_TEMP_sum;VL_PCT_DESCONTO_median;VL_PCT_DESCONTO_sum;PRC_UNITARIO_median;PRC_UNITARIO_sum;VL_DESCONTO_TEMPORARIO_median;VL_DESCONTO_TEMPORARIO_sum;VL_TOTAL_median;VL_TOTAL_sum;VL_FULL_median;VL_FULL_sum;VL_DESCONTO_median;VL_DESCONTO_sum
TFDRTC;21;1.0;ON PREMISES;Sem Informações de Faturamento;0111001000-5;10.0;860.5;0.0;105.096434197994;12.8553958310986;189.99753760050132;157.80860173434;19493.122664606584;0.0;845.1855238202677;843.26015714576;95867.73554520137;947.784866741717;156488.25000836622;139.021563157106;60620.49344387811
TFDRTR;3;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000529;1.0;3.0;0.0;0.0;0.0;5.05303655623955;9.90428795881895;257.51569078666085;0.0;0.0;9.90428795881895;257.51569078666085;11.2579300312891;292.710384670885;0.0;33.8410518117541
TFDRVS;3;1.0;ON PREMISES;Sem Informações de Faturamento;FDV.000035;1.0;22.0;0.0;0.0;0.0;0.0;11.266337746025;585.849562793298;0.0;0.0;225.326754920499;799.909979967772;225.158600625782;799.3130322215271;0.0;0.0
TFDRXZ;2;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.02.000001;23.5;47.0;0.0;0.0;31.274596888639053;62.549193777278106;6.164956830054308;12.329913660108616;0.0;0.0;282.07462553004785;564.1492510600957;565.7740419327982;1131.5480838655965;283.69941640274885;567.3988328054977
TFDRZ2;1;2.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;1.0;0.0;0.0;0.0;0.0;54.6501457829569;54.6501457829569;0.0;0.0;54.6501457829569;54.6501457829569;0.00420385736791976;0.00420385736791976;0.0;0.0
TFDRZX;7;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;2010067-2;5.0;984.0;0.0;0.0;0.0;0.0;155.055075158352;1852.8038924795871;0.0;0.0;1432.08605095555;88227.3593024429;1432.08605095555;88227.9163135442;0.0;0.0
TFDS05;9;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;2010067-2;10.0;214.0;0.0;13.87272931413521;0.0;33.84945952648992;70.0026328905998;3509.1741417283856;0.0;359.0598655087625;2199.96263777977;16828.898630685853;2901.41407433349;19973.165341306703;0.0;3144.2667106208437
TFDS53;6;1.0;TOTVS CLOUD;Faixa 08 - De 150 M ate 300 M;0T63301006;1.0;11.0;0.0;0.0;0.0;0.0;134.386810408975;8122.483013426166;0.0;0.0;277.044710189332;8986.77086512626;260.75896674601074;8860.655144088667;0.0;0.0
TFDS54;8;2.0;ON PREMISES;Sem Informações de Faturamento;2F16001013;1.0;341.0;0.0;0.0;9.906389887502904;55.86085670491771;22.070251181578747;938.6456808238597;0.0;0.0;65.1597892027563;1189.8219546996977;71.5076138283151;733.1317056783662;17.57842958395645;173.884152309265
TFDS65;6;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;1M13301329;4.5;106.0;0.0;0.0;0.0;5.6163534435408;86.8853240801656;3518.7757519567167;0.0;0.0;1260.8776538609632;12178.562183291448;483.0337212174;8947.603526029347;0.0;13.0950157010701
TFDS80;4;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;7T63301076;40.5;162.0;0.0;0.0;0.0;17.5174736521216;80.34832587305047;791.8637969655737;0.0;0.0;138.466653984541;954.5951156777472;138.466653984541;778.0331062251174;0.0;33.6308589433581
TFDS88;5;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;0T63369001;8.0;260.0;0.0;0.0;0.0;21.0907524148534;50.4462884150371;1647.9667383703306;0.0;0.0;403.570307320297;12124.206307524215;285.891728020119;21997.890184704742;0.0;10159.8824867885
TFDS95;5;1.0;TOTVS CLOUD;Faixa 03 - De 15 M ate 25 M;01A9001006;1.0;73.0;0.0;0.0;0.0;51.858784490658195;192.675394743866;3107.4997740810245;0.0;0.0;199.052646371001;3366.629746096967;199.052646371001;24498.083907986627;0.0;21131.454161889633
TFDSA7;4;1.0;ON PREMISES;Sem Informações de Faturamento;1M13301016;1.0;4.0;0.0;0.0;0.0;0.0;144.37937937252002;2270.0409401029947;0.0;0.0;144.37937937252002;2270.0409401029947;0.00420385736791976;0.01681542947167904;0.0;0.0
TFDSAL;18;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;2012101-3;1.0;184.0;0.0;46.2424310471174;0.0;31.24727181574753;156.8185933241945;7111.013911417835;0.0;558.7851290586302;338.3979065454365;20826.266728550763;291.4786544620845;28450.731371171583;0.0;9003.329859298496
TFDSB5;5;1.0;TOTVS CLOUD;Faixa 00 - Ate 4.5 M;2F66001332;1.0;5.0;0.0;0.0;0.0;30.7133819300218;285.8286701596;3152.6155713535413;0.0;0.0;285.8286701596;3152.6155713535413;285.8286701596;7027.886835824592;0.0;3875.27126447105
TFDSC8;4;1.0;TOTVS CLOUD;Sem Informações de Faturamento;71A3301148;1.0;4.0;0.0;8.40771473583952;24.37186309051485;80.0708712867677;85.54849743716716;645.2836982609471;0.0;12.0230320722505;85.54849743716716;645.2836982609471;210.037325673375;2105.0773731284567;124.488828236208;1459.7936748675058
TFDSCN;1;2.0;ON PREMISES;Sem Informações de Faturamento;AUT.04.000093;2.0;2.0;0.0;0.0;28.7333651097316;28.7333651097316;58.8540031508766;58.8540031508766;0.0;0.0;117.708006301753;117.708006301753;371.923669054597;371.923669054597;254.215662752844;254.215662752844
TFDSCV;10;1.0;ON PREMISES;Sem Informações de Faturamento;2F26001124;1.0;22.0;10.9300291565914;87.4402332527312;0.0;0.0;120.0096182106893;16765.55490786604;55.795696915715;1033.0601134499702;397.2645212684175;17846.038736283514;397.2645212684175;7447.881613881353;0.0;0.0
TFDSD6;9;2.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000129;1.0;229.0;0.0;0.0;0.0;0.0;82.3409542654443;753.7852569269565;0.0;0.0;104.945095332749;14286.859711163692;104.945095332749;14286.859711163692;0.0;0.0
TFDSD7;8;2.0;ON PREMISES;Sem Informações de Faturamento;7123301178;1.0;18.0;0.0;18.662772553437698;21.6435596587349;130.8660798633421;58.4210058419809;888.4011775624823;0.0;23.7265709845391;71.00104901548075;1455.7537679369332;114.24612975927126;14058.871914529302;14.62521978299285;12589.09407841297
TFDSDN;9;1.0;ON PREMISES;Sem Informações de Faturamento;0P63301003;1.0;274.5;0.0;8.40771473583952;4.54016595735334;63.028433517220996;125.71635458764;10472.578009386452;0.0;750.472617321036;1406.19028956916;16962.74104156569;2120.86285754499;22621.893956969277;27.24099574412;5658.505521368939
TFDSE0;2;1.0;ON PREMISES;Sem Informações de Faturamento;0113301153;1.0;2.0;0.0;0.0;20.5841876020191;41.1683752040382;1614.2812292811877;3228.5624585623755;0.0;0.0;1614.2812292811877;3228.5624585623755;2255.241260239231;4510.482520478462;640.9600309580435;1281.920061916087
TFDSE2;2;1.0;ON PREMISES;Sem Informações de Faturamento;0113301153;1.0;2.0;0.0;0.0;20.5841876020191;41.1683752040382;1614.2812292811877;3228.5624585623755;0.0;0.0;1614.2812292811877;3228.5624585623755;2255.241260239231;4510.482520478462;640.9600309580435;1281.920061916087
TFDSE7;10;1.0;ON PREMISES;Sem Informações de Faturamento;0113301092;3.0;42.0;0.0;0.0;7.60898183593477;127.79726398476066;164.7449663914075;2975.057247704713;0.0;0.0;622.5492376152375;11601.809767842318;552.84507859776;29357.440347571406;66.57228527837731;18009.081140440918
TFDSEA;5;1.0;ON PREMISES;Sem Informações de Faturamento;FDV.000021;1.0;103.0;0.0;0.0;10.2658196924601;42.25297040496156;6.58744449553026;1356.7024806340078;0.0;0.0;301.836959016639;1884.2403378768904;399.366449952377;2729.9849747270937;97.5294909357384;844.3447523466839
TFDSEC;5;1.0;ON PREMISES;Sem Informações de Faturamento;FDV.000049;1.0;48.0;0.0;0.0;0.0;8.40771473583952;13.0235501258154;1197.6621486908675;0.0;0.0;195.353251887231;1532.3816800393743;186.020688530449;1717.0655419268253;0.0;210.192868395988
TFDSEL;9;1.0;TOTVS CLOUD;Faixa 03 - De 15 M ate 25 M;2F66001332;1.0;29.0;14.7135007877192;73.567503938596;0.0;37.0612065555806;176.919337328903;3689.254779797967;57.2060910626521;1156.418104054207;285.8286701596;6190.137935688172;285.8286701596;10886.300632250279;0.0;4696.16269656211
TFDSFD;2;1.0;ON PREMISES;Sem Informações de Faturamento;0113301153;1.0;2.0;0.0;0.0;20.6745705354294;41.3491410708588;1614.2812292811877;3228.5624585623755;0.0;0.0;1614.2812292811877;3228.5624585623755;2264.7125508891518;4529.4251017783035;650.4313216079645;1300.862643215929
TFDSG2;17;1.0;ON PREMISES;Sem Informações de Faturamento;0113301092;3.0;73.0;0.0;18.91735815563892;17.1517380611126;292.85331582139423;105.096434197994;6860.98108674606;0.0;23.440708683520562;529.68602835789;23353.93265973197;859.352523150157;51019.22793185358;329.666494792268;27665.295272121548
TFDSGE;27;1.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;29.0;0.0;0.0;0.0;64.2055135802385;25.2231442075186;2692.360451284208;0.0;0.0;25.2231442075186;2717.5835954917266;0.00420385736791976;616.4830714333286;0.0;184.9192779000541
TFDSGL;6;1.0;ON PREMISES;Sem Informações de Faturamento;0113301092;1.0;10.0;0.0;0.0;23.222108100388752;111.00705765728921;632.7246743742869;3855.7821817133727;0.0;0.0;636.3547052114859;5261.59412411942;1881.711717670087;12226.759408014641;1165.4017472494536;7641.141344799357
TFDSH1;10;1.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;13.0;0.0;0.0;0.0;0.0;29.4270015754383;1366.253644573922;0.0;0.0;35.73278762731795;1391.4767887814405;0.00420385736791976;101.35079728317751;0.0;0.0
TFDSHG;13;1.0;TOTVS CLOUD;Sem Informações de Faturamento;7T63301066;2.0;42.0;0.0;0.0;0.0;0.0;223.023041082879;10708.65823145409;0.0;0.0;704.255409418126;17531.985367755697;704.255409418126;17531.985367755697;0.0;0.0
TFDSHL;5;1.0;TOTVS CLOUD;Faixa 01 - De 4.5 M ate 7.5 M;2F66001332;1.0;27.0;0.0;16.81542947167904;0.0;42.0343698218297;8.25637587059441;396.95343582319083;0.0;214.4387643375869;159.839064843045;1238.1032565702553;165.127517411888;6564.436784155638;0.0;5326.33352758538
TFDSHQ;5;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.04.000318;5.0;267.0;0.0;0.0;1.00892576830074;34.58093070850794;9.31995178467811;311.0265912229109;0.0;0.0;46.5997589233905;525.7764410057237;69.0693765549217;476.6837946631573;6.87751065391673;53.18299956155283
TFDSHT;2;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.04.000099;2.5;5.0;0.0;0.0;7.88013063616559;15.76026127233118;210.529176985422;421.058353970844;0.0;0.0;526.322942463554;1052.645884927108;651.3498644428555;1302.699728885711;125.0269219793015;250.053843958603
TFDSHU;2;1.0;ON PREMISES;Sem Informações de Faturamento;71A3301148;2.5;5.0;0.0;0.0;0.0;0.0;36.06279043069965;72.1255808613993;0.0;0.0;54.091032753023555;108.18206550604711;54.091032753023555;108.18206550604711;0.0;0.0
TFDSHV;4;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000356;1.0;4.0;0.0;0.0;0.0;0.0;26.0639156811025;716.0808601940838;0.0;0.0;26.0639156811025;716.0808601940838;26.0639156811025;716.0808601940838;0.0;0.0
TFDSHW;12;1.0;ON PREMISES;Sem Informações de Faturamento;0113301092;3.5;44.0;0.0;0.0;22.702931715450703;202.79407942844927;92.06027250007484;3973.208529571474;0.0;0.0;293.2379687705585;13049.416460200231;528.8452568843061;28512.54909376686;252.5593429498835;15463.132633566616
TFDSHY;2;2.0;ON PREMISES;Sem Informações de Faturamento;AUT.04.000099;1.0;2.0;0.0;0.0;22.27834212129075;44.5566842425815;94.5867907781946;189.1735815563892;0.0;0.0;94.5867907781946;189.1735815563892;210.037325673375;420.07465134675;115.4505348951802;230.9010697903604
TFDSI4;6;1.0;ON PREMISES;Sem Informações de Faturamento;1113301177;1.0;11.0;0.0;0.0;14.799679863761515;89.78598566403024;261.57241314670335;3349.88578220054;0.0;0.0;449.3965564879905;3729.3890060894964;463.2650819447575;6406.258242972917;152.24059265053;2762.884362488436
TFDSI8;5;1.0;ON PREMISES;Sem Informações de Faturamento;FDV.000037;1.0;5.0;0.0;0.0;0.0;0.840771473583952;971.091051989465;3127.4176502902287;0.0;0.0;971.091051989465;3127.4176502902287;924.848620942347;3099.60913380144;0.0;21.0192868395988
TFDSIO;6;1.0;TOTVS CLOUD;Faixa 00 - Ate 4.5 M;0T63301012;1.0;10.0;0.0;10.5096434197994;0.0;33.7569746643957;1305.82950069613;18269.266280656226;0.0;390.567776481321;1305.82950069613;18358.690734586617;2150.0586469651953;22524.40230074987;0.0;4277.4711142894
TFDSIP;7;1.0;TOTVS CLOUD;Faixa 04 - De 25 M ate 35 M;0T63301013;1.0;24.0;0.0;0.0;0.0;25.3828907874995;267.213989734452;13012.977424535069;0.0;0.0;1140.47287305769;15417.495557980446;1140.47287305769;18262.653613016446;0.0;3202.90631704596
TFDSJ9;6;1.0;ON PREMISES;Sem Informações de Faturamento;CMV.001519;1.0;13.0;0.0;0.0;0.0;0.0;74.5301872758494;502.3777708958829;0.0;0.0;84.6320565309606;1037.772637559408;0.756694326225557;615.8524928281412;0.0;0.0
TFDSJE;5;6.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;9.0;0.0;0.0;0.0;0.0;29.4690401491175;130.31957840551252;0.0;0.0;37.8347163112778;180.76586682054963;0.00420385736791976;0.037834716311277834;0.0;0.0
TFDSJJ;2;1.0;ON PREMISES;Sem Informações de Faturamento;71A3301148;1.0;2.0;0.0;0.0;0.0;0.0;36.06279043069965;72.1255808613993;0.0;0.0;36.06279043069965;72.1255808613993;29.136935417051873;58.27387083410375;0.0;0.0
TFDSJO;7;1.0;TOTVS CLOUD;Faixa 03 - De 15 M ate 25 M;01A3301001;1.0;11.0;0.0;0.0;0.0;10.6399629982049;925.899585284327;61854.84265581884;0.0;0.0;1218.99252097569;62830.036672599395;1218.99252097569;64091.55961856632;0.0;1348.42508547657
TFDSJV;10;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000525;1.0;548.0;0.0;0.0;2.522314420751855;29.41859386070247;9.24848620942347;1938.5247480688386;0.0;0.0;517.915227727714;5026.972640558452;603.2535322964854;5684.140643598514;35.312401890526;654.120206448315
TFDSKA;13;1.0;ON PREMISES;Sem Informações de Faturamento;0113301093;3.0;61.0;0.0;0.0;0.0;33.643470515461814;273.120409336379;12655.884964274517;0.0;0.0;810.154780373392;26748.88379291662;605.355460980445;29955.106953425886;0.0;3914.056052547485
TFDSKP;2;1.0;ON PREMISES;Sem Informações de Faturamento;0113301153;1.0;2.0;0.0;0.0;6.843879794973395;13.68775958994679;2092.2871370865537;4184.574274173107;0.0;0.0;2092.2871370865537;4184.574274173107;2264.7125508891518;4529.4251017783035;172.425413802597;344.850827605194
TFDSKR;1;1.0;ON PREMISES;Sem Informações de Faturamento;71A3301148;1.0;1.0;0.0;0.0;0.0;0.0;60.1067526465167;60.1067526465167;0.0;0.0;60.1067526465167;60.1067526465167;60.1067526465167;60.1067526465167;0.0;0.0
TFDSLD;4;1.0;ON PREMISES;Sem Informações de Faturamento;0113301161;5.0;20.0;0.0;0.0;10.91531565580365;50.450492272405;328.5209436595096;1304.25935996921;0.0;0.0;1642.604718297548;6521.296799846051;2259.2790652411163;14218.727794801844;616.6743469435683;7744.955602500127
TFDSLE;4;1.0;ON PREMISES;Sem Informações de Faturamento;0113401003-8;300.5;1202.0;0.0;0.0;0.0;0.0;467.8304710463183;2408.1502662112625;0.0;0.0;1186.9360066166225;22940.823800043898;389.4117157051432;20662.232214054555;0.0;0.0
TFDSLF;1;1.0;ON PREMISES;Sem Informações de Faturamento;BMV.983;1.0;1.0;0.0;0.0;0.0;0.0;3573278.7627318;3573278.7627318;0.0;0.0;3573278.7627318;3573278.7627318;12923.8262213336;12923.8262213336;0.0;0.0
TFDSLI;8;2.0;ON PREMISES;Sem Informações de Faturamento;0113301092;3.0;30.0;0.0;0.0;21.28412985377775;151.5953005445545;410.9270577141565;4552.777529457095;0.0;0.0;663.1584997893419;9952.632318550031;1946.0832836163586;21118.28347675595;1194.0384236397203;11651.19248034327
TFDSLK;4;1.0;TOTVS CLOUD;Faixa 01 - De 4.5 M ate 7.5 M;7T63301069;2.0;10.0;2.10192868395988;8.40771473583952;0.0;38.7217302159089;356.8633500340245;4919.774277676495;44.01648857080385;227.44549903393073;1137.2190874549174;6621.949756806149;2660.6738763735148;11528.523922347376;0.0;4906.57416554123
TFDSM2;2;1.0;ON PREMISES;Sem Informações de Faturamento;0113301153;1.0;2.0;0.0;0.0;18.492768561479;36.985537122958;1317.522529964996;2635.045059929992;0.0;0.0;1317.522529964996;2635.045059929992;2264.7125508891518;4529.4251017783035;947.1900209241566;1894.380041848313
TFDSM6;3;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;7T63301066;5.0;13.0;6.30578605187964;18.91735815563892;0.0;0.0;223.06087579919;701.5271059863451;167.296707813735;466.2582283907162;1115.30437899595;3108.3531571267076;1115.30437899595;3108.3531571267076;0.0;0.0
TFDSM8;16;1.0;ON PREMISES;Sem Informações de Faturamento;0113301092;1.0;44.0;0.0;0.0;15.37350639448255;205.00951226134293;190.2497690425765;7526.674512528264;0.0;0.0;420.385736791976;17087.141588797167;521.658762713847;33698.20053453477;166.4748536983065;16912.15602585752
TFDSMC;3;1.0;ON PREMISES;Sem Informações de Faturamento;FDV.000029;1.0;3.0;0.0;0.0;6.72617178867162;31.24727181574762;1050.96434197994;3702.0429139111793;0.0;0.0;1050.96434197994;3702.0429139111793;2522.31442075186;5678.360339717619;504.462884150371;1975.8129629222908
TFDSMK;12;4.0;TOTVS CLOUD;Faixa 08 - De 150 M ate 300 M;AUT.04.000056;1.0;52.0;7.3567503938596;88.2810047263152;0.0;26.9046871546865;154.2058959700325;6360.158743076314;27.86526856325615;2895.112492138979;417.709981577295;13617.008670444653;338.59758977041304;14047.874623654854;0.0;3409.19380194715
TFDSML;8;1.0;TOTVS CLOUD;Sem Informações de Faturamento;0T63301012;1.0;29.0;0.0;18.91735815563892;0.0;23.7938327024258;353.10720347578797;15395.000717204777;0.0;838.2029167321532;507.1197220068965;20305.257461800302;433.9726038050925;22753.583992876767;0.0;3015.00650427205
TFDSN8;45;1.0;ON PREMISES;Faixa 09 - De 300 M ate 500 M;2F26001122;2.0;2838.0;0.0;21.0192868395988;0.0;424.6400404483102;313.59514807471;74817.68487738406;0.0;0.0;1170.05962121311;395452.3770843998;891.806302030498;526221.3184155414;0.0;155428.3104309057
TFDSNB;20;2.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;01A9001002;3.0;1744.03;0.0;14.171329302978549;0.0;4.33838080369319;131.122515162785;48458.364139037825;0.0;207.1618872337183;864.0734549743311;127480.42345879789;821.0259555268325;118650.7974063276;0.0;1554.31740778518
TFDSNL;8;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000525;1.0;85.0;0.0;0.0;0.0;37.851531740749515;13.662536445739219;536.7905473096739;0.0;0.0;139.042582443946;1019.9398746046916;156.0892240708605;1346.117167781586;0.0;384.90518060673315
TFDSNO;8;1.0;ON PREMISES;Sem Informações de Faturamento;0113301092;5.0;51.0;0.0;0.0;3.1949315996190153;38.44007177225824;120.27866508223639;5599.100812902852;0.0;0.0;529.3223946955645;22224.923705716654;531.191009295605;25956.221263051157;40.10479928995455;3902.423979210449
TFDSNQ;11;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000525;1.0;192.0;0.0;0.0;0.0;51.88821149223354;8.07140614640594;2836.7839711590987;0.0;0.0;262.741085494985;4093.2538805697964;262.741085494985;5246.615780317522;0.0;1146.8543285421902
TFDSNV;3;1.0;ON PREMISES;Sem Informações de Faturamento;71A3301148;1.0;3.0;0.0;0.0;10.5642935655824;26.8962794399507;115.606077617793;1147.9893700315279;0.0;0.0;115.606077617793;1147.9893700315279;154.416088838429;1810.0464591904756;38.8100112206352;658.7024109793472
TFDSOT;5;1.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000525;1.0;54.0;0.0;0.0;0.0;6.72617178867162;21.0192868395988;1663.331837050076;0.0;0.0;262.741085494985;1920.8181008351614;262.741085494985;1967.1950553180518;0.0;168.15429471679
TFDSP6;5;6.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;9.0;0.0;0.0;0.0;0.0;29.4690401491175;130.31957840551252;0.0;0.0;37.8347163112778;180.7658668205496;0.00420385736791976;0.03783471631127784;0.0;0.0
TFDSP8;8;1.0;ON PREMISES;Sem Informações de Faturamento;7123301124;1.0;10.0;0.0;21.8761590869019;0.0;58.7068681429995;54.4483606292967;580.6746143733883;0.0;43.7873783442522;54.4483606292967;604.7122708031535;54.4483606292967;13407.526253943815;0.0;12802.81398314065
TFDSPG;3;1.0;TOTVS CLOUD;Sem Informações de Faturamento;2F16001010;1.0;3.0;0.0;0.0;0.0;11.9851973559392;2278.49069341251;4660.677936519498;0.0;0.0;2278.49069341251;4660.677936519498;0.00420385736791976;98.02134224778504;0.0;27.9472437819306
TFDSPL;1;2.0;ON PREMISES;Sem Informações de Faturamento;71A3301148;1.0;1.0;0.0;0.0;0.0;0.0;60.1067526465167;60.1067526465167;0.0;0.0;60.1067526465167;60.1067526465167;60.1067526465167;60.1067526465167;0.0;0.0
TFDSPM;5;1.0;ON PREMISES;Sem Informações de Faturamento;0119001019;150.0;751.0;0.0;0.0;0.0;0.0;2.29110226551627;10.36671226929013;0.0;0.0;426.901715712252;1700.254316312515;426.901715712252;1700.254316312515;0.0;0.0
TFDSQE;1;2.0;ON PREMISES;Sem Informações de Faturamento;AUT.01.000749;1.0;1.0;0.0;0.0;0.0;0.0;888.464235423002;888.464235423002;0.0;0.0;888.464235423002;888.464235423002;615.860900542877;615.860900542877;0.0;0.0
TFDSQQ;11;1.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;11.0;0.0;0.0;0.0;23.6004552635015;16.815429471679;1584.8542277057509;0.0;0.0;16.815429471679;1584.8542277057509;0.00420385736791976;263.61128397014426;0.0;107.614544761378
TFDSQX;12;1.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;13.0;0.0;16.81542947167904;0.0;15.2852253897562;46.24243104711735;1123.089922841339;0.0;16.83224490115071;46.24243104711735;1135.1087510562218;0.00420385736791976;588.5568469382376;0.0;168.112256143111
TFDSRD;1;2.0;ON PREMISES;Sem Informações de Faturamento;AUT.04.000093;2.0;2.0;0.0;0.0;28.8426654012975;28.8426654012975;58.8540031508766;58.8540031508766;0.0;0.0;117.708006301753;117.708006301753;375.00930036265;375.00930036265;257.301294060897;257.301294060897
TFDSRP;5;2.0;ON PREMISES;Sem Informações de Faturamento;2010727;1.0;15.0;0.0;9.032197747844;21.4564880058625;85.2205965624694;60.1067526465167;747.9376913281794;0.0;12.9142498342495;81.8953453844448;1315.2776701305263;167.275688526895;13801.05774986952;14.3855999130214;12485.767468166872
TFDSRW;2;1.0;ON PREMISES;Sem Informações de Faturamento;71A3301148;1.0;2.0;0.0;0.0;0.0;0.0;36.06279043069965;72.1255808613993;0.0;0.0;36.06279043069965;72.1255808613993;36.06279043069965;72.1255808613993;0.0;0.0
TFDSS0;7;1.0;ON PREMISES;Sem Informações de Faturamento;BMV.2008081;1.0;10.0;0.0;0.0;0.0;0.0;32.0838394319636;1432.2710206797358;0.0;0.0;42.7784525759515;1464.3548601116995;0.00420385736791976;0.04203857367919756;0.0;0.0
